"Plot Title: 10568876"
"#","Date Time, GMT+10:00","Temp, °C (LGR S/N: 10568876, SEN S/N: 10568876)","Intensity, lum/ft² (LGR S/N: 10568876, SEN S/N: 10568876)"
1100,02/03/20 06:10:00 AM,27.665,35.0
1101,02/03/20 06:20:00 AM,27.665,51.0
1102,02/03/20 06:30:00 AM,27.665,71.0
1103,02/03/20 06:40:00 AM,27.665,99.0
1104,02/03/20 06:50:00 AM,27.764,125.0
1105,02/03/20 07:00:00 AM,27.764,136.0
1106,02/03/20 07:10:00 AM,27.862,144.0
1107,02/03/20 07:20:00 AM,27.862,160.0
1108,02/03/20 07:30:00 AM,27.862,168.0
1109,02/03/20 07:40:00 AM,27.862,176.0
1110,02/03/20 07:50:00 AM,27.961,192.0
1111,02/03/20 08:00:00 AM,27.961,200.0
1112,02/03/20 08:10:00 AM,27.961,208.0
1113,02/03/20 08:20:00 AM,28.060,224.0
1114,02/03/20 08:30:00 AM,28.060,240.0
1115,02/03/20 08:40:00 AM,28.159,240.0
1116,02/03/20 08:50:00 AM,28.159,248.0
1117,02/03/20 09:00:00 AM,28.258,256.0
1118,02/03/20 09:10:00 AM,28.357,272.0
1119,02/03/20 09:20:00 AM,28.357,272.0
1120,02/03/20 09:30:00 AM,28.456,288.0
1121,02/03/20 09:40:00 AM,28.555,304.0
1122,02/03/20 09:50:00 AM,28.555,320.0
1123,02/03/20 10:00:00 AM,28.655,320.0
1124,02/03/20 10:10:00 AM,28.754,336.0
1125,02/03/20 10:20:00 AM,28.853,304.0
1126,02/03/20 10:30:00 AM,28.953,368.0
1127,02/03/20 10:40:00 AM,29.053,336.0
1128,02/03/20 10:50:00 AM,29.152,336.0
1129,02/03/20 11:00:00 AM,29.252,336.0
1130,02/03/20 11:10:00 AM,29.352,336.0
1131,02/03/20 11:20:00 AM,29.452,336.0
1132,02/03/20 11:30:00 AM,29.552,336.0
1133,02/03/20 11:40:00 AM,29.652,336.0
1134,02/03/20 11:50:00 AM,29.752,336.0
1135,02/03/20 12:00:00 PM,29.853,352.0
1136,02/03/20 12:10:00 PM,29.953,352.0
1137,02/03/20 12:20:00 PM,30.054,384.0
1138,02/03/20 12:30:00 PM,30.154,368.0
1139,02/03/20 12:40:00 PM,30.255,416.0
1140,02/03/20 12:50:00 PM,30.457,400.0
1141,02/03/20 01:00:00 PM,30.558,448.0
1142,02/03/20 01:10:00 PM,30.659,576.0
1143,02/03/20 01:20:00 PM,30.862,608.0
1144,02/03/20 01:30:00 PM,31.064,576.0
1145,02/03/20 01:40:00 PM,31.574,960.0
1146,02/03/20 01:50:00 PM,31.983,960.0
1147,02/03/20 02:00:00 PM,33.014,5632.0
1148,02/03/20 02:10:00 PM,33.743,5888.0
1149,02/03/20 02:20:00 PM,33.743,5632.0
1150,02/03/20 02:30:00 PM,33.535,5120.0
1151,02/03/20 02:40:00 PM,33.326,4608.0
1152,02/03/20 02:50:00 PM,33.222,2176.0
1153,02/03/20 03:00:00 PM,32.291,1664.0
1154,02/03/20 03:10:00 PM,32.704,1344.0
1155,02/03/20 03:20:00 PM,32.807,992.0
1156,02/03/20 03:30:00 PM,32.911,960.0
1157,02/03/20 03:40:00 PM,32.911,864.0
1158,02/03/20 03:50:00 PM,32.911,800.0
1159,02/03/20 04:00:00 PM,32.807,704.0
1160,02/03/20 04:10:00 PM,32.807,672.0
1161,02/03/20 04:20:00 PM,32.497,608.0
1162,02/03/20 04:30:00 PM,31.778,576.0
1163,02/03/20 04:40:00 PM,31.268,384.0
1164,02/03/20 04:50:00 PM,30.963,272.0
1165,02/03/20 05:00:00 PM,30.760,176.0
1166,02/03/20 05:10:00 PM,30.558,122.0
1167,02/03/20 05:20:00 PM,30.356,64.0
1168,02/03/20 05:30:00 PM,30.255,64.0
1169,02/03/20 05:40:00 PM,30.154,50.0
1170,02/03/20 05:50:00 PM,30.054,38.0
1171,02/03/20 06:00:00 PM,29.953,32.0
1172,02/03/20 06:10:00 PM,29.953,24.0
1173,02/03/20 06:20:00 PM,29.953,17.0
1174,02/03/20 06:30:00 PM,29.853,9.0
1175,02/03/20 06:40:00 PM,29.853,3.0
1176,02/03/20 06:50:00 PM,29.853,0.0
1177,02/03/20 07:00:00 PM,29.953,0.0
1178,02/03/20 07:10:00 PM,29.953,0.0
1179,02/03/20 07:20:00 PM,29.953,0.0
1180,02/03/20 07:30:00 PM,29.853,0.0
1181,02/03/20 07:40:00 PM,29.853,0.0
1182,02/03/20 07:50:00 PM,29.853,0.0
1183,02/03/20 08:00:00 PM,29.752,0.0
1184,02/03/20 08:10:00 PM,29.652,0.0
1185,02/03/20 08:20:00 PM,29.652,0.0
1186,02/03/20 08:30:00 PM,29.452,0.0
1187,02/03/20 08:40:00 PM,29.452,0.0
1188,02/03/20 08:50:00 PM,29.352,0.0
1189,02/03/20 09:00:00 PM,29.152,0.0
1190,02/03/20 09:10:00 PM,29.053,0.0
1191,02/03/20 09:20:00 PM,28.953,0.0
1192,02/03/20 09:30:00 PM,28.754,0.0
1193,02/03/20 09:40:00 PM,28.655,0.0
1194,02/03/20 09:50:00 PM,28.555,0.0
1195,02/03/20 10:00:00 PM,28.357,0.0
1196,02/03/20 10:10:00 PM,28.258,0.0
1197,02/03/20 10:20:00 PM,28.159,0.0
1198,02/03/20 10:30:00 PM,28.060,0.0
1199,02/03/20 10:40:00 PM,27.961,0.0
1200,02/03/20 10:50:00 PM,27.961,0.0
1201,02/03/20 11:00:00 PM,27.862,0.0
1202,02/03/20 11:10:00 PM,27.764,0.0
1203,02/03/20 11:20:00 PM,27.764,0.0
1204,02/03/20 11:30:00 PM,27.665,0.0
1205,02/03/20 11:40:00 PM,27.665,0.0
1206,02/03/20 11:50:00 PM,27.665,0.0
1207,02/04/20 12:00:00 AM,27.665,0.0
1208,02/04/20 12:10:00 AM,27.665,0.0
1209,02/04/20 12:20:00 AM,27.665,0.0
1210,02/04/20 12:30:00 AM,27.567,0.0
1211,02/04/20 12:40:00 AM,27.665,0.0
1212,02/04/20 12:50:00 AM,27.665,0.0
1213,02/04/20 01:00:00 AM,27.665,0.0
1214,02/04/20 01:10:00 AM,27.764,0.0
1215,02/04/20 01:20:00 AM,27.764,0.0
1216,02/04/20 01:30:00 AM,27.862,0.0
1217,02/04/20 01:40:00 AM,27.961,0.0
1218,02/04/20 01:50:00 AM,27.961,0.0
1219,02/04/20 02:00:00 AM,28.060,0.0
1220,02/04/20 02:10:00 AM,28.060,0.0
1221,02/04/20 02:20:00 AM,28.060,0.0
1222,02/04/20 02:30:00 AM,28.060,0.0
1223,02/04/20 02:40:00 AM,28.060,0.0
1224,02/04/20 02:50:00 AM,28.060,0.0
1225,02/04/20 03:00:00 AM,28.060,0.0
1226,02/04/20 03:10:00 AM,27.961,0.0
1227,02/04/20 03:20:00 AM,27.862,0.0
1228,02/04/20 03:30:00 AM,27.764,0.0
1229,02/04/20 03:40:00 AM,27.665,0.0
1230,02/04/20 03:50:00 AM,27.567,0.0
1231,02/04/20 04:00:00 AM,27.567,0.0
1232,02/04/20 04:10:00 AM,27.567,0.0
1233,02/04/20 04:20:00 AM,27.567,0.0
1234,02/04/20 04:30:00 AM,27.567,0.0
1235,02/04/20 04:40:00 AM,27.567,0.0
1236,02/04/20 04:50:00 AM,27.567,0.0
1237,02/04/20 05:00:00 AM,27.567,0.0
1238,02/04/20 05:10:00 AM,27.567,0.0
1239,02/04/20 05:20:00 AM,27.665,0.0
1240,02/04/20 05:30:00 AM,27.665,3.0
1241,02/04/20 05:40:00 AM,27.665,10.0
1242,02/04/20 05:50:00 AM,27.764,21.0
1243,02/04/20 06:00:00 AM,27.764,31.0
1244,02/04/20 06:10:00 AM,27.862,46.0
1245,02/04/20 06:20:00 AM,27.862,63.0
1246,02/04/20 06:30:00 AM,27.961,89.0
1247,02/04/20 06:40:00 AM,27.961,128.0
1248,02/04/20 06:50:00 AM,28.060,176.0
1249,02/04/20 07:00:00 AM,28.159,200.0
1250,02/04/20 07:10:00 AM,28.159,224.0
1251,02/04/20 07:20:00 AM,28.258,256.0
1252,02/04/20 07:30:00 AM,28.258,272.0
1253,02/04/20 07:40:00 AM,28.357,288.0
1254,02/04/20 07:50:00 AM,28.357,304.0
1255,02/04/20 08:00:00 AM,28.357,320.0
1256,02/04/20 08:10:00 AM,28.258,136.0
1257,02/04/20 08:20:00 AM,28.258,152.0
1258,02/04/20 08:30:00 AM,28.357,168.0
1259,02/04/20 08:40:00 AM,28.357,168.0
1260,02/04/20 08:50:00 AM,28.456,176.0
1261,02/04/20 09:00:00 AM,28.456,184.0
1262,02/04/20 09:10:00 AM,28.555,192.0
1263,02/04/20 09:20:00 AM,28.555,200.0
1264,02/04/20 09:30:00 AM,28.655,208.0
1265,02/04/20 09:40:00 AM,28.655,208.0
1266,02/04/20 09:50:00 AM,28.754,216.0
1267,02/04/20 10:00:00 AM,28.754,216.0
1268,02/04/20 10:10:00 AM,28.853,224.0
1269,02/04/20 10:20:00 AM,28.953,224.0
1270,02/04/20 10:30:00 AM,29.053,232.0
1271,02/04/20 10:40:00 AM,29.252,232.0
1272,02/04/20 10:50:00 AM,29.352,232.0
1273,02/04/20 11:00:00 AM,29.452,232.0
1274,02/04/20 11:10:00 AM,29.652,232.0
1275,02/04/20 11:20:00 AM,29.752,240.0
1276,02/04/20 11:30:00 AM,29.953,224.0
1277,02/04/20 11:40:00 AM,30.154,208.0
1278,02/04/20 11:50:00 AM,29.853,46.0
1279,02/04/20 12:00:00 PM,30.255,116.0
1280,02/04/20 12:10:00 PM,30.558,117.0
1281,02/04/20 12:20:00 PM,30.659,114.0
1282,02/04/20 12:30:00 PM,30.760,113.0
1283,02/04/20 12:40:00 PM,30.862,115.0
1284,02/04/20 12:50:00 PM,30.963,118.0
1285,02/04/20 01:00:00 PM,31.064,120.0
1286,02/04/20 01:10:00 PM,31.268,122.0
1287,02/04/20 01:20:00 PM,31.370,128.0
1288,02/04/20 01:30:00 PM,31.574,136.0
1289,02/04/20 01:40:00 PM,31.676,144.0
1290,02/04/20 01:50:00 PM,31.778,176.0
1291,02/04/20 02:00:00 PM,31.983,336.0
1292,02/04/20 02:10:00 PM,32.086,176.0
1293,02/04/20 02:20:00 PM,32.188,192.0
1294,02/04/20 02:30:00 PM,32.291,216.0
1295,02/04/20 02:40:00 PM,32.497,288.0
1296,02/04/20 02:50:00 PM,32.600,400.0
1297,02/04/20 03:00:00 PM,32.704,512.0
1298,02/04/20 03:10:00 PM,32.807,576.0
1299,02/04/20 03:20:00 PM,32.911,672.0
1300,02/04/20 03:30:00 PM,33.014,608.0
1301,02/04/20 03:40:00 PM,33.014,512.0
1302,02/04/20 03:50:00 PM,33.014,576.0
1303,02/04/20 04:00:00 PM,33.118,464.0
1304,02/04/20 04:10:00 PM,33.118,448.0
1305,02/04/20 04:20:00 PM,33.014,464.0
1306,02/04/20 04:30:00 PM,33.014,464.0
1307,02/04/20 04:40:00 PM,33.014,416.0
1308,02/04/20 04:50:00 PM,32.807,272.0
1309,02/04/20 05:00:00 PM,32.600,82.0
1310,02/04/20 05:10:00 PM,32.497,38.0
1311,02/04/20 05:20:00 PM,32.291,27.0
1312,02/04/20 05:30:00 PM,32.188,32.0
1313,02/04/20 05:40:00 PM,31.983,27.0
1314,02/04/20 05:50:00 PM,31.778,23.0
1315,02/04/20 06:00:00 PM,31.676,18.0
1316,02/04/20 06:10:00 PM,31.574,11.0
1317,02/04/20 06:20:00 PM,31.574,4.0
1318,02/04/20 06:30:00 PM,31.472,2.0
1319,02/04/20 06:40:00 PM,31.472,0.0
1320,02/04/20 06:50:00 PM,31.472,0.0
1321,02/04/20 07:00:00 PM,31.472,0.0
1322,02/04/20 07:10:00 PM,31.472,0.0
1323,02/04/20 07:20:00 PM,31.472,0.0
1324,02/04/20 07:30:00 PM,31.472,0.0
1325,02/04/20 07:40:00 PM,31.472,0.0
1326,02/04/20 07:50:00 PM,31.370,0.0
1327,02/04/20 08:00:00 PM,31.370,0.0
1328,02/04/20 08:10:00 PM,31.268,0.0
1329,02/04/20 08:20:00 PM,31.268,0.0
1330,02/04/20 08:30:00 PM,31.166,0.0
1331,02/04/20 08:40:00 PM,31.064,0.0
1332,02/04/20 08:50:00 PM,30.963,0.0
1333,02/04/20 09:00:00 PM,30.862,0.0
1334,02/04/20 09:10:00 PM,30.760,0.0
1335,02/04/20 09:20:00 PM,30.659,0.0
1336,02/04/20 09:30:00 PM,30.457,0.0
1337,02/04/20 09:40:00 PM,30.356,0.0
1338,02/04/20 09:50:00 PM,30.154,0.0
1339,02/04/20 10:00:00 PM,29.953,0.0
1340,02/04/20 10:10:00 PM,29.853,0.0
1341,02/04/20 10:20:00 PM,29.652,0.0
1342,02/04/20 10:30:00 PM,29.452,0.0
1343,02/04/20 10:40:00 PM,29.352,0.0
1344,02/04/20 10:50:00 PM,29.152,0.0
1345,02/04/20 11:00:00 PM,29.053,0.0
1346,02/04/20 11:10:00 PM,28.953,0.0
1347,02/04/20 11:20:00 PM,28.754,0.0
1348,02/04/20 11:30:00 PM,28.655,0.0
1349,02/04/20 11:40:00 PM,28.555,0.0
1350,02/04/20 11:50:00 PM,28.456,0.0
1351,02/05/20 12:00:00 AM,28.357,0.0
1352,02/05/20 12:10:00 AM,28.258,0.0
1353,02/05/20 12:20:00 AM,28.159,0.0
1354,02/05/20 12:30:00 AM,28.060,0.0
1355,02/05/20 12:40:00 AM,27.961,0.0
1356,02/05/20 12:50:00 AM,27.961,0.0
1357,02/05/20 01:00:00 AM,27.862,0.0
1358,02/05/20 01:10:00 AM,27.764,0.0
1359,02/05/20 01:20:00 AM,27.764,0.0
1360,02/05/20 01:30:00 AM,27.665,0.0
1361,02/05/20 01:40:00 AM,27.665,0.0
1362,02/05/20 01:50:00 AM,27.665,0.0
1363,02/05/20 02:00:00 AM,27.665,0.0
1364,02/05/20 02:10:00 AM,27.665,0.0
1365,02/05/20 02:20:00 AM,27.764,0.0
1366,02/05/20 02:30:00 AM,27.764,0.0
1367,02/05/20 02:40:00 AM,27.862,0.0
1368,02/05/20 02:50:00 AM,27.862,0.0
1369,02/05/20 03:00:00 AM,27.961,0.0
1370,02/05/20 03:10:00 AM,27.961,0.0
1371,02/05/20 03:20:00 AM,27.961,0.0
1372,02/05/20 03:30:00 AM,27.961,0.0
1373,02/05/20 03:40:00 AM,27.961,0.0
1374,02/05/20 03:50:00 AM,27.961,0.0
1375,02/05/20 04:00:00 AM,27.961,0.0
1376,02/05/20 04:10:00 AM,27.961,0.0
1377,02/05/20 04:20:00 AM,27.862,0.0
1378,02/05/20 04:30:00 AM,27.862,0.0
1379,02/05/20 04:40:00 AM,27.764,0.0
1380,02/05/20 04:50:00 AM,27.764,0.0
1381,02/05/20 05:00:00 AM,27.764,0.0
1382,02/05/20 05:10:00 AM,27.665,0.0
1383,02/05/20 05:20:00 AM,27.665,0.0
1384,02/05/20 05:30:00 AM,27.665,1.0
1385,02/05/20 05:40:00 AM,27.665,5.0
1386,02/05/20 05:50:00 AM,27.567,10.0
1387,02/05/20 06:00:00 AM,27.567,23.0
1388,02/05/20 06:10:00 AM,27.567,32.0
1389,02/05/20 06:20:00 AM,27.665,47.0
1390,02/05/20 06:30:00 AM,27.665,38.0
1391,02/05/20 06:40:00 AM,27.665,36.0
1392,02/05/20 06:50:00 AM,27.764,37.0
1393,02/05/20 07:00:00 AM,27.764,43.0
1394,02/05/20 07:10:00 AM,27.764,52.0
1395,02/05/20 07:20:00 AM,27.862,82.0
1396,02/05/20 07:30:00 AM,27.961,100.0
1397,02/05/20 07:40:00 AM,27.961,184.0
1398,02/05/20 07:50:00 AM,28.060,168.0
1399,02/05/20 08:00:00 AM,28.258,368.0
1400,02/05/20 08:10:00 AM,28.258,192.0
1401,02/05/20 08:20:00 AM,28.258,176.0
1402,02/05/20 08:30:00 AM,28.357,480.0
1403,02/05/20 08:40:00 AM,28.456,400.0
1404,02/05/20 08:50:00 AM,28.357,73.0
1405,02/05/20 09:00:00 AM,28.456,184.0
1406,02/05/20 09:10:00 AM,28.456,208.0
1407,02/05/20 09:20:00 AM,28.555,256.0
1408,02/05/20 09:30:00 AM,28.555,115.0
1409,02/05/20 09:40:00 AM,28.555,128.0
1410,02/05/20 09:50:00 AM,28.555,168.0
1411,02/05/20 10:00:00 AM,28.655,128.0
1412,02/05/20 10:10:00 AM,28.655,29.0
1413,02/05/20 10:20:00 AM,28.655,176.0
1414,02/05/20 10:30:00 AM,28.754,248.0
1415,02/05/20 10:40:00 AM,28.853,248.0
1416,02/05/20 10:50:00 AM,28.853,256.0
1417,02/05/20 11:00:00 AM,28.853,144.0
1418,02/05/20 11:10:00 AM,28.953,176.0
1419,02/05/20 11:20:00 AM,29.053,152.0
1420,02/05/20 11:30:00 AM,29.152,136.0
1421,02/05/20 11:40:00 AM,29.252,152.0
1422,02/05/20 11:50:00 AM,29.352,176.0
1423,02/05/20 12:00:00 PM,29.352,176.0
1424,02/05/20 12:10:00 PM,29.352,25.0
1425,02/05/20 12:20:00 PM,29.252,42.0
1426,02/05/20 12:30:00 PM,29.252,76.0
1427,02/05/20 12:40:00 PM,28.357,304.0
1428,02/05/20 12:50:00 PM,28.159,1152.0
1429,02/05/20 01:00:00 PM,27.862,2176.0
1430,02/05/20 01:10:00 PM,28.953,105.0
1431,02/05/20 01:20:00 PM,28.853,101.0
1432,02/05/20 01:30:00 PM,28.853,93.0
1433,02/05/20 01:40:00 PM,28.754,76.0
1434,02/05/20 01:50:00 PM,28.853,62.0
1435,02/05/20 02:00:00 PM,28.953,78.0
1436,02/05/20 02:10:00 PM,28.953,32.0
1437,02/05/20 02:20:00 PM,28.953,20.0
1438,02/05/20 02:30:00 PM,28.953,36.0
1439,02/05/20 02:40:00 PM,29.053,42.0
1440,02/05/20 02:50:00 PM,29.053,47.0
1441,02/05/20 03:00:00 PM,29.053,58.0
1442,02/05/20 03:10:00 PM,29.053,66.0
1443,02/05/20 03:20:00 PM,29.053,59.0
1444,02/05/20 03:30:00 PM,29.152,103.0
1445,02/05/20 03:40:00 PM,29.152,115.0
1446,02/05/20 03:50:00 PM,29.152,111.0
1447,02/05/20 04:00:00 PM,29.053,85.0
1448,02/05/20 04:10:00 PM,29.053,72.0
1449,02/05/20 04:20:00 PM,29.053,63.0
1450,02/05/20 04:30:00 PM,29.053,67.0
1451,02/05/20 04:40:00 PM,29.152,85.0
1452,02/05/20 04:50:00 PM,29.053,36.0
1453,02/05/20 05:00:00 PM,29.053,28.0
1454,02/05/20 05:10:00 PM,29.053,27.0
1455,02/05/20 05:20:00 PM,29.053,25.0
1456,02/05/20 05:30:00 PM,29.053,18.0
1457,02/05/20 05:40:00 PM,29.053,13.0
1458,02/05/20 05:50:00 PM,29.053,11.0
1459,02/05/20 06:00:00 PM,29.053,9.0
1460,02/05/20 06:10:00 PM,29.053,7.0
1461,02/05/20 06:20:00 PM,29.053,2.0
1462,02/05/20 06:30:00 PM,29.053,0.0
1463,02/05/20 06:40:00 PM,29.053,0.0
1464,02/05/20 06:50:00 PM,29.053,0.0
1465,02/05/20 07:00:00 PM,29.053,0.0
1466,02/05/20 07:10:00 PM,29.053,0.0
1467,02/05/20 07:20:00 PM,29.053,0.0
1468,02/05/20 07:30:00 PM,28.953,0.0
1469,02/05/20 07:40:00 PM,28.953,0.0
1470,02/05/20 07:50:00 PM,28.953,0.0
1471,02/05/20 08:00:00 PM,28.853,0.0
1472,02/05/20 08:10:00 PM,28.853,0.0
1473,02/05/20 08:20:00 PM,28.754,0.0
1474,02/05/20 08:30:00 PM,28.754,0.0
1475,02/05/20 08:40:00 PM,28.754,0.0
1476,02/05/20 08:50:00 PM,28.754,0.0
1477,02/05/20 09:00:00 PM,28.754,0.0
1478,02/05/20 09:10:00 PM,28.655,0.0
1479,02/05/20 09:20:00 PM,28.655,0.0
1480,02/05/20 09:30:00 PM,28.555,0.0
1481,02/05/20 09:40:00 PM,28.555,0.0
1482,02/05/20 09:50:00 PM,28.456,0.0
1483,02/05/20 10:00:00 PM,28.357,0.0
1484,02/05/20 10:10:00 PM,28.258,0.0
1485,02/05/20 10:20:00 PM,28.258,0.0
1486,02/05/20 10:30:00 PM,28.159,0.0
1487,02/05/20 10:40:00 PM,28.060,0.0
1488,02/05/20 10:50:00 PM,27.961,0.0
1489,02/05/20 11:00:00 PM,27.862,0.0
1490,02/05/20 11:10:00 PM,27.862,0.0
1491,02/05/20 11:20:00 PM,27.764,0.0
1492,02/05/20 11:30:00 PM,27.665,0.0
1493,02/05/20 11:40:00 PM,27.665,0.0
1494,02/05/20 11:50:00 PM,27.567,0.0
1495,02/06/20 12:00:00 AM,27.567,0.0
1496,02/06/20 12:10:00 AM,27.468,0.0
1497,02/06/20 12:20:00 AM,27.370,0.0
1498,02/06/20 12:30:00 AM,27.370,0.0
1499,02/06/20 12:40:00 AM,27.272,0.0
1500,02/06/20 12:50:00 AM,27.272,0.0
1501,02/06/20 01:00:00 AM,27.272,0.0
1502,02/06/20 01:10:00 AM,27.173,0.0
1503,02/06/20 01:20:00 AM,27.173,0.0
1504,02/06/20 01:30:00 AM,27.075,0.0
1505,02/06/20 01:40:00 AM,27.075,0.0
1506,02/06/20 01:50:00 AM,27.075,0.0
1507,02/06/20 02:00:00 AM,27.075,0.0
1508,02/06/20 02:10:00 AM,26.977,0.0
1509,02/06/20 02:20:00 AM,26.977,0.0
1510,02/06/20 02:30:00 AM,26.977,0.0
1511,02/06/20 02:40:00 AM,26.977,0.0
1512,02/06/20 02:50:00 AM,26.977,0.0
1513,02/06/20 03:00:00 AM,27.075,0.0
1514,02/06/20 03:10:00 AM,27.075,0.0
1515,02/06/20 03:20:00 AM,27.075,0.0
1516,02/06/20 03:30:00 AM,27.075,0.0
1517,02/06/20 03:40:00 AM,27.173,0.0
1518,02/06/20 03:50:00 AM,27.173,0.0
1519,02/06/20 04:00:00 AM,27.173,0.0
1520,02/06/20 04:10:00 AM,27.075,0.0
1521,02/06/20 04:20:00 AM,27.075,0.0
1522,02/06/20 04:30:00 AM,27.075,0.0
1523,02/06/20 04:40:00 AM,27.075,0.0
1524,02/06/20 04:50:00 AM,26.977,0.0
1525,02/06/20 05:00:00 AM,26.977,0.0
1526,02/06/20 05:10:00 AM,26.879,0.0
1527,02/06/20 05:20:00 AM,26.879,0.0
1528,02/06/20 05:30:00 AM,26.879,0.0
1529,02/06/20 05:40:00 AM,26.879,0.0
1530,02/06/20 05:50:00 AM,26.781,0.0
1531,02/06/20 06:00:00 AM,26.781,2.0
1532,02/06/20 06:10:00 AM,26.781,3.0
1533,02/06/20 06:20:00 AM,26.781,6.0
1534,02/06/20 06:30:00 AM,26.781,10.0
1535,02/06/20 06:40:00 AM,26.879,15.0
1536,02/06/20 06:50:00 AM,26.879,19.0
1537,02/06/20 07:00:00 AM,26.977,28.0
1538,02/06/20 07:10:00 AM,27.075,41.0
1539,02/06/20 07:20:00 AM,27.173,136.0
1540,02/06/20 07:30:00 AM,27.272,66.0
1541,02/06/20 07:40:00 AM,27.370,76.0
1542,02/06/20 07:50:00 AM,27.370,75.0
1543,02/06/20 08:00:00 AM,27.468,47.0
1544,02/06/20 08:10:00 AM,27.665,73.0
1545,02/06/20 08:20:00 AM,27.764,63.0
1546,02/06/20 08:30:00 AM,27.862,62.0
1547,02/06/20 08:40:00 AM,27.862,71.0
1548,02/06/20 08:50:00 AM,27.961,52.0
1549,02/06/20 09:00:00 AM,27.173,1152.0
1550,02/06/20 09:10:00 AM,28.060,102.0
1551,02/06/20 09:20:00 AM,28.159,168.0
1552,02/06/20 09:30:00 AM,28.258,168.0
1553,02/06/20 09:40:00 AM,28.258,216.0
1554,02/06/20 09:50:00 AM,28.357,184.0
1555,02/06/20 10:00:00 AM,28.357,240.0
1556,02/06/20 10:10:00 AM,28.357,144.0
1557,02/06/20 10:20:00 AM,28.456,176.0
1558,02/06/20 10:30:00 AM,28.456,192.0
1559,02/06/20 10:40:00 AM,28.555,288.0
1560,02/06/20 10:50:00 AM,28.555,192.0
1561,02/06/20 11:00:00 AM,28.655,184.0
1562,02/06/20 11:10:00 AM,28.655,152.0
1563,02/06/20 11:20:00 AM,28.754,176.0
1564,02/06/20 11:30:00 AM,28.853,176.0
1565,02/06/20 11:40:00 AM,28.953,152.0
1566,02/06/20 11:50:00 AM,29.053,108.0
1567,02/06/20 12:00:00 PM,29.152,160.0
1568,02/06/20 12:10:00 PM,29.252,102.0
1569,02/06/20 12:20:00 PM,29.452,216.0
1570,02/06/20 12:30:00 PM,29.552,200.0
1571,02/06/20 12:40:00 PM,29.552,168.0
1572,02/06/20 12:50:00 PM,29.552,240.0
1573,02/06/20 01:00:00 PM,29.552,160.0
1574,02/06/20 01:10:00 PM,29.652,272.0
1575,02/06/20 01:20:00 PM,29.652,200.0
1576,02/06/20 01:30:00 PM,29.752,200.0
1577,02/06/20 01:40:00 PM,29.752,176.0
1578,02/06/20 01:50:00 PM,29.853,200.0
1579,02/06/20 02:00:00 PM,29.853,208.0
1580,02/06/20 02:10:00 PM,29.953,248.0
1581,02/06/20 02:20:00 PM,29.953,144.0
1582,02/06/20 02:30:00 PM,30.054,288.0
1583,02/06/20 02:40:00 PM,30.154,200.0
1584,02/06/20 02:50:00 PM,30.154,232.0
1585,02/06/20 03:00:00 PM,30.154,176.0
1586,02/06/20 03:10:00 PM,30.255,128.0
1587,02/06/20 03:20:00 PM,30.255,176.0
1588,02/06/20 03:30:00 PM,30.356,448.0
1589,02/06/20 03:40:00 PM,30.558,352.0
1590,02/06/20 03:50:00 PM,30.255,98.0
1591,02/06/20 04:00:00 PM,30.356,128.0
1592,02/06/20 04:10:00 PM,30.558,416.0
1593,02/06/20 04:20:00 PM,30.457,121.0
1594,02/06/20 04:30:00 PM,30.457,49.0
1595,02/06/20 04:40:00 PM,30.457,28.0
1596,02/06/20 04:50:00 PM,30.558,26.0
1597,02/06/20 05:00:00 PM,30.659,20.0
1598,02/06/20 05:10:00 PM,30.760,24.0
1599,02/06/20 05:20:00 PM,30.760,24.0
1600,02/06/20 05:30:00 PM,30.862,29.0
1601,02/06/20 05:40:00 PM,30.862,15.0
1602,02/06/20 05:50:00 PM,30.862,17.0
1603,02/06/20 06:00:00 PM,30.862,31.0
1604,02/06/20 06:10:00 PM,30.862,18.0
1605,02/06/20 06:20:00 PM,30.862,5.0
1606,02/06/20 06:30:00 PM,30.862,1.0
1607,02/06/20 06:40:00 PM,30.862,0.0
1608,02/06/20 06:50:00 PM,30.862,0.0
1609,02/06/20 07:00:00 PM,30.963,0.0
1610,02/06/20 07:10:00 PM,30.963,0.0
1611,02/06/20 07:20:00 PM,30.862,0.0
1612,02/06/20 07:30:00 PM,30.862,0.0
1613,02/06/20 07:40:00 PM,30.862,0.0
1614,02/06/20 07:50:00 PM,30.862,0.0
1615,02/06/20 08:00:00 PM,30.862,0.0
1616,02/06/20 08:10:00 PM,30.760,0.0
1617,02/06/20 08:20:00 PM,30.760,0.0
1618,02/06/20 08:30:00 PM,30.760,0.0
1619,02/06/20 08:40:00 PM,30.659,0.0
1620,02/06/20 08:50:00 PM,30.659,0.0
1621,02/06/20 09:00:00 PM,30.659,0.0
1622,02/06/20 09:10:00 PM,30.558,0.0
1623,02/06/20 09:20:00 PM,30.558,0.0
1624,02/06/20 09:30:00 PM,30.457,0.0
1625,02/06/20 09:40:00 PM,30.356,0.0
1626,02/06/20 09:50:00 PM,30.154,0.0
1627,02/06/20 10:00:00 PM,30.054,0.0
1628,02/06/20 10:10:00 PM,29.953,0.0
1629,02/06/20 10:20:00 PM,29.953,0.0
1630,02/06/20 10:30:00 PM,29.853,0.0
1631,02/06/20 10:40:00 PM,29.752,0.0
1632,02/06/20 10:50:00 PM,29.652,0.0
1633,02/06/20 11:00:00 PM,29.552,0.0
